Customer ID,Product ID,Location_ID,Order ID,shipment_id,Sales,Quantity,Discount,Profit,Order Date
DM-12955,FUR-TA-10004767,US-Cen-Tex-Hou-77036,CA-2021-163153,SC-2021-03-163153,0.0,0.0,0.3,-1.4196,22-03-2021
KT-16465,OFF-BI-10004465,US-Cen-Ill-Chi-60623,US-2021-133879,SC-2021-03-133879,0.0,0.0,0.8,-4.752,22-03-2021
MC-17275,FUR-CH-10004754,US-Wes-Was-Sea-98103,CA-2021-118899,SC-2021-03-118899,0.0,0.0,0.2,14.6902,23-03-2021
RB-19645,TEC-AC-10001013,US-Wes-Nev-Nor-89031,CA-2021-107615,FC-2021-03-107615,0.0,0.0,0.0,19.3314,23-03-2021
DR-12880,TEC-PH-10003691,US-Wes-Ore-Gre-97030,US-2021-164189,SC-2021-03-164189,0.0,0.0,0.2,25.198,25-03-2021
DC-12850,FUR-BO-10004357,US-Eas-Ohi-Cle-44105,CA-2021-130911,SC-2021-03-130911,0.0,0.0,0.5,-241.176,25-03-2021
DC-12850,OFF-AR-10000475,US-Eas-Ohi-Cle-44105,CA-2021-130911,SC-2021-03-130911,0.0,0.0,0.2,1.6324,25-03-2021
VG-21805,OFF-PA-10001994,US-Cen-Ind-Ric-47374,CA-2021-113803,FC-2021-03-113803,0.0,0.0,0.0,10.3408,25-03-2021
DK-12835,OFF-AR-10001955,US-Eas-New-New-10024,CA-2021-120082,SC-2021-03-120082,0.0,0.0,0.0,17.856,26-03-2021
TB-21280,TEC-AC-10003832,US-Cen-Okl-Nor-73071,CA-2021-134887,SC-2021-03-134887,0.0,0.0,0.0,244.6155,26-03-2021
SP-20545,OFF-ST-10001522,US-Eas-New-New-10011,CA-2021-123666,SC-2021-03-123666,0.0,0.0,0.0,18.398,27-03-2021
MV-17485,OFF-PA-10001838,US-Wes-Ida-Poc-83201,CA-2021-161361,SC-2021-03-161361,0.0,0.0,0.0,8.6436,27-03-2021
MV-17485,OFF-BI-10002215,US-Wes-Ida-Poc-83201,CA-2021-161361,SC-2021-03-161361,0.0,0.0,0.2,5.538,27-03-2021
DB-13210,OFF-ST-10001291,US-Sou-Nor-Jac-28540,US-2021-162677,FC-2021-03-162677,0.0,0.0,0.2,5.9185,27-03-2021
DB-13210,TEC-AC-10001314,US-Sou-Nor-Jac-28540,US-2021-162677,FC-2021-03-162677,0.0,0.0,0.2,-17.9964,27-03-2021
DS-13180,FUR-FU-10004053,US-Sou-Geo-Col-31907,CA-2021-119074,SC-2021-04-119074,0.0,0.0,0.0,8.7032,28-03-2021
DS-13180,FUR-FU-10003731,US-Sou-Geo-Col-31907,CA-2021-119074,SC-2021-04-119074,0.0,0.0,0.0,11.1776,28-03-2021
DS-13180,OFF-BI-10000962,US-Sou-Geo-Col-31907,CA-2021-119074,SC-2021-04-119074,0.0,0.0,0.0,15.9446,28-03-2021
CC-12220,OFF-ST-10002485,US-Wes-Cal-Los-90032,CA-2021-131380,SC-2021-04-131380,0.0,0.0,0.0,0.8792,29-03-2021
CC-12220,OFF-PA-10001243,US-Wes-Cal-Los-90032,CA-2021-131380,SC-2021-04-131380,0.0,0.0,0.0,2.9302,29-03-2021
AS-10045,OFF-ST-10000649,US-Sou-Vir-Arl-22204,CA-2021-162901,FC-2021-04-162901,0.0,0.0,0.0,7.85,29-03-2021
TB-21595,FUR-BO-10004015,US-Eas-Ohi-Spr-45503,CA-2021-127236,SC-2021-04-127236,0.0,0.0,0.5,-167.986,30-03-2021
ME-17320,TEC-PH-10001254,US-Cen-Ill-Chi-60653,CA-2021-152555,SC-2021-04-152555,0.0,0.0,0.2,60.9552,30-03-2021
TB-21595,TEC-PH-10000141,US-Eas-Ohi-Spr-45503,CA-2021-127236,SC-2021-04-127236,0.0,0.0,0.4,-36.9544,30-03-2021
ME-17320,FUR-CH-10002965,US-Cen-Ill-Chi-60653,CA-2021-152555,SC-2021-04-152555,0.0,0.0,0.3,-36.1764,30-03-2021
JM-15250,OFF-PA-10000466,US-Eas-New-New-10009,CA-2021-167556,SC-2021-04-167556,0.0,0.0,0.0,6.74,30-03-2021
ME-17320,OFF-PA-10001295,US-Cen-Ill-Chi-60653,CA-2021-152555,SC-2021-04-152555,0.0,0.0,0.2,15.9348,30-03-2021
JM-15250,OFF-BI-10003708,US-Eas-New-New-10009,CA-2021-167556,SC-2021-04-167556,0.0,0.0,0.2,9.3125,30-03-2021
JM-15250,FUR-FU-20004848,US-Eas-New-New-10009,CA-2021-167556,SC-2021-04-167556,0.0,0.0,0.0,124.2,30-03-2021
JM-15250,OFF-BI-10000320,US-Eas-New-New-10009,CA-2021-167556,SC-2021-04-167556,0.0,0.0,0.2,14.9814,30-03-2021
CP-12085,OFF-PA-10004156,US-Eas-Con-Nor-6360,CA-2021-128258,FC-2021-04-128258,0.0,0.0,0.0,5.5566,31-03-2021
NM-18520,OFF-BI-10002609,US-Eas-New-New-10011,CA-2021-168844,SC-2021-06-168844,0.0,0.0,0.2,2.3244,01-06-2021
BP-11290,FUR-FU-10001379,US-Cen-Ill-Dec-62521,CA-2021-150483,SC-2021-06-150483,0.0,0.0,0.6,-12.8256,01-06-2021
NM-18520,TEC-PH-10003215,US-Eas-New-New-10011,CA-2021-168844,SC-2021-06-168844,0.0,0.0,0.0,88.053,01-06-2021
BP-11290,OFF-PA-10004621,US-Cen-Ill-Dec-62521,CA-2021-150483,SC-2021-06-150483,0.0,0.0,0.2,3.6288,01-06-2021
BP-11290,OFF-PA-10001846,US-Cen-Ill-Dec-62521,CA-2021-150483,SC-2021-06-150483,0.0,0.0,0.2,6.7048,01-06-2021
BP-11290,FUR-CH-10000422,US-Cen-Ill-Dec-62521,CA-2021-150483,SC-2021-06-150483,0.0,0.0,0.3,-38.2158,01-06-2021
EH-13765,OFF-PA-10000246,US-Wes-Was-Sea-98115,US-2021-119046,SC-2021-06-119046,0.0,0.0,0.0,13.8828,03-06-2021
EH-13765,OFF-BI-10001078,US-Wes-Was-Sea-98115,US-2021-119046,SC-2021-06-119046,0.0,0.0,0.2,18.7224,03-06-2021
EH-13765,OFF-BI-10000138,US-Wes-Was-Sea-98115,US-2021-119046,SC-2021-06-119046,0.0,0.0,0.2,3.9312,03-06-2021
KC-16255,OFF-ST-10000736,US-Eas-Pen-Phi-19120,US-2021-128293,FC-2021-06-128293,0.0,0.0,0.2,-12.9568,03-06-2021
CP-12340,FUR-TA-10001676,US-Wes-Cal-Los-90049,CA-2021-164889,SC-2021-06-164889,0.0,0.0,0.2,-1.7772,04-06-2021
EN-13780,FUR-BO-10000362,US-Eas-New-New-10035,CA-2021-165848,SC-2021-06-165848,0.0,0.0,0.2,5.1294,05-06-2021
EN-13780,FUR-FU-10003878,US-Eas-New-New-10035,CA-2021-165848,SC-2021-06-165848,0.0,0.0,0.0,20.7808,05-06-2021
KL-16645,TEC-PH-10000011,US-Cen-Ill-Chi-60610,CA-2021-157749,SC-2021-06-157749,0.0,0.0,0.2,11.1944,05-06-2021
EN-13780,TEC-MA-10003356,US-Eas-New-New-10035,CA-2021-165848,SC-2021-06-165848,0.0,0.0,0.0,364.4595,05-06-2021
EN-13780,OFF-PA-10000349,US-Eas-New-New-10035,CA-2021-165848,SC-2021-06-165848,0.0,0.0,0.0,7.0218,05-06-2021
KL-16645,FUR-TA-10002607,US-Cen-Ill-Chi-60610,CA-2021-157749,SC-2021-06-157749,0.0,0.0,0.5,-120.513,05-06-2021
KL-16645,FUR-FU-10004351,US-Cen-Ill-Chi-60610,CA-2021-157749,SC-2021-06-157749,0.0,0.0,0.6,-4.6752,05-06-2021
KD-16270,OFF-PA-10000482,US-Sou-Vir-Spr-22153,CA-2021-119823,FC-2021-06-119823,0.0,0.0,0.0,35.6636,05-06-2021
KL-16645,FUR-FU-10000576,US-Cen-Ill-Chi-60610,CA-2021-157749,SC-2021-06-157749,0.0,0.0,0.6,-356.728,05-06-2021
KL-16645,FUR-FU-10002505,US-Cen-Ill-Chi-60610,CA-2021-157749,SC-2021-06-157749,0.0,0.0,0.6,-2.8308,05-06-2021
KL-16645,OFF-AR-10004685,US-Cen-Ill-Chi-60610,CA-2021-157749,SC-2021-06-157749,0.0,0.0,0.2,1.2038,05-06-2021
KL-16645,OFF-PA-10003349,US-Cen-Ill-Chi-60610,CA-2021-157749,SC-2021-06-157749,0.0,0.0,0.2,9.396,05-06-2021
CK-12205,OFF-AP-10004859,US-Wes-Cal-San-95051,CA-2021-110982,FC-2021-06-110982,0.0,0.0,0.0,15.7248,06-06-2021
JL-15235,OFF-ST-10001496,US-Eas-Del-New-19711,CA-2021-165169,SC-2021-06-165169,0.0,0.0,0.0,93.6988,06-06-2021
JL-15235,OFF-AR-10000122,US-Eas-Del-New-19711,CA-2021-165169,SC-2021-06-165169,0.0,0.0,0.0,2.79,06-06-2021
CK-12205,OFF-BI-10000829,US-Wes-Cal-San-95051,CA-2021-110982,FC-2021-06-110982,0.0,0.0,0.2,7.0044,06-06-2021
JL-15235,OFF-LA-10000407,US-Eas-Del-New-19711,CA-2021-165169,SC-2021-06-165169,0.0,0.0,0.0,6.8724,06-06-2021
JS-15940,OFF-ST-10003479,US-Eas-Pen-Phi-19134,US-2021-134908,SC-2021-06-134908,0.0,0.0,0.2,-23.364,06-06-2021
JS-15940,OFF-LA-10000973,US-Eas-Pen-Phi-19134,US-2021-134908,SC-2021-06-134908,0.0,0.0,0.2,2.646,06-06-2021
KB-16600,OFF-SU-10002537,US-Wes-Was-Sea-98105,CA-2021-149671,SC-2021-06-149671,0.0,0.0,0.0,15.9588,06-06-2021
ME-17320,TEC-AC-10002134,US-Wes-Cal-San-93101,CA-2021-160717,SC-2021-06-160717,0.0,0.0,0.0,3.7744,07-06-2021
RC-19825,TEC-PH-10001433,US-Cen-Ill-Chi-60610,CA-2021-125318,SC-2021-06-125318,0.0,0.0,0.2,28.7196,07-06-2021
ME-17320,TEC-PH-10001760,US-Wes-Cal-San-93101,CA-2021-160717,SC-2021-06-160717,0.0,0.0,0.2,161.19,07-06-2021
SC-20230,OFF-PA-10003656,US-Eas-Mas-Low-1852,CA-2021-108350,SC-2021-06-108350,0.0,0.0,0.0,48.5392,07-06-2021
RB-19795,OFF-LA-10000452,US-Wes-Cal-Los-90036,US-2021-155971,SC-2021-06-155971,0.0,0.0,0.0,10.584,07-06-2021
DB-13060,OFF-ST-10003306,US-Eas-Mas-Low-1852,CA-2021-127369,FC-2021-06-127369,0.0,0.0,0.0,207.147,07-06-2021
CK-12595,TEC-AC-10003038,US-Sou-Ark-Lit-72209,US-2021-167472,FC-2021-06-167472,0.0,0.0,0.0,5.1015,07-06-2021
RB-19795,OFF-PA-10000210,US-Wes-Cal-Los-90036,US-2021-155971,SC-2021-06-155971,0.0,0.0,0.0,46.953,07-06-2021
LP-17095,FUR-FU-10004845,US-Eas-Ohi-Fai-45014,CA-2021-112830,SC-2021-06-112830,0.0,0.0,0.2,0.0,07-06-2021
CK-12595,TEC-AC-10001109,US-Sou-Ark-Lit-72209,US-2021-167472,FC-2021-06-167472,0.0,0.0,0.0,75.5748,07-06-2021
CK-12595,TEC-AC-10003174,US-Sou-Ark-Lit-72209,US-2021-167472,FC-2021-06-167472,0.0,0.0,0.0,129.348,07-06-2021
CK-12595,OFF-PA-10000157,US-Sou-Ark-Lit-72209,US-2021-167472,FC-2021-06-167472,0.0,0.0,0.0,28.1718,07-06-2021
CK-12595,OFF-PA-10001534,US-Sou-Ark-Lit-72209,US-2021-167472,FC-2021-06-167472,0.0,0.0,0.0,6.2208,07-06-2021
LP-17095,FUR-FU-10004306,US-Eas-Ohi-Fai-45014,CA-2021-112830,SC-2021-06-112830,0.0,0.0,0.2,34.974,07-06-2021
CK-12595,OFF-BI-10000591,US-Sou-Ark-Lit-72209,US-2021-167472,FC-2021-06-167472,0.0,0.0,0.0,5.6016,07-06-2021
CK-12595,OFF-BI-10001721,US-Sou-Ark-Lit-72209,US-2021-167472,FC-2021-06-167472,0.0,0.0,0.0,30.7872,07-06-2021
ME-17320,TEC-PH-10001459,US-Wes-Cal-San-93101,CA-2021-160717,SC-2021-06-160717,0.0,0.0,0.2,226.7946,07-06-2021
FM-14290,OFF-BI-10003305,US-Wes-Cal-Bak-93309,CA-2021-103163,SC-2021-06-103163,0.0,0.0,0.2,1.5548,08-06-2021
FM-14290,OFF-PA-10004000,US-Wes-Cal-Bak-93309,CA-2021-103163,SC-2021-06-103163,0.0,0.0,0.0,2.3177,08-06-2021
RD-19810,OFF-PA-10003441,US-Eas-New-New-10035,CA-2021-120558,FC-2021-06-120558,0.0,0.0,0.0,15.552,08-06-2021
RS-19870,OFF-FA-10002988,US-Eas-Pen-Phi-19120,CA-2021-107475,SC-2021-06-107475,0.0,0.0,0.2,3.4974,08-06-2021
DB-13210,FUR-CH-10002774,US-Wes-Cal-San-94109,CA-2021-122448,SC-2021-06-122448,0.0,0.0,0.2,13.7646,10-06-2021
GM-14680,TEC-PH-10001198,US-Wes-Cal-Los-90045,US-2021-139710,SC-2021-06-139710,0.0,0.0,0.2,19.9665,10-06-2021
TC-21295,TEC-MA-10002178,US-Sou-Flo-Tal-32303,CA-2021-147368,FC-2021-06-147368,0.0,0.0,0.5,-27.828,10-06-2021
BF-11215,FUR-TA-10001771,US-Cen-Min-Min-55407,CA-2021-154662,SC-2021-06-154662,0.0,0.0,0.0,173.235,10-06-2021
JB-16000,OFF-LA-10003720,US-Eas-Pen-Phi-19140,CA-2021-121993,FC-2021-06-121993,0.0,0.0,0.2,7.9704,11-06-2021
OT-18730,OFF-LA-10001297,US-Wes-Cal-Los-90045,CA-2021-113243,SC-2021-06-113243,0.0,0.0,0.0,9.936,11-06-2021
OT-18730,FUR-TA-10004256,US-Wes-Cal-Los-90045,CA-2021-113243,SC-2021-06-113243,0.0,0.0,0.2,-217.048,11-06-2021
OT-18730,OFF-PA-10003441,US-Wes-Cal-Los-90045,CA-2021-113243,SC-2021-06-113243,0.0,0.0,0.0,15.552,11-06-2021
MZ-17515,FUR-FU-10004415,US-Cen-Tex-Arl-76017,CA-2021-169922,SC-2021-06-169922,0.0,0.0,0.6,-9.0944,12-06-2021
SV-20365,FUR-TA-10003473,US-Wes-Cal-Los-90049,CA-2021-118745,SC-2021-06-118745,0.0,0.0,0.2,33.8517,12-06-2021
MZ-17515,OFF-BI-10003784,US-Cen-Tex-Arl-76017,CA-2021-169922,SC-2021-06-169922,0.0,0.0,0.8,-2.1504,12-06-2021
SE-20110,TEC-AC-10003095,US-Wes-Was-Sea-98103,CA-2021-142405,SC-2021-06-142405,0.0,0.0,0.0,132.5898,12-06-2021
SE-20110,OFF-BI-10004728,US-Wes-Was-Sea-98103,CA-2021-142405,SC-2021-06-142405,0.0,0.0,0.2,17.5448,12-06-2021
SE-20110,OFF-LA-10004093,US-Wes-Was-Sea-98103,CA-2021-142405,SC-2021-06-142405,0.0,0.0,0.0,6.8714,12-06-2021
ES-14020,TEC-AC-10002402,US-Eas-New-New-10035,CA-2021-127775,SC-2021-06-127775,0.0,0.0,0.0,71.991,12-06-2021
MZ-17515,OFF-BI-10001617,US-Cen-Tex-Arl-76017,CA-2021-169922,SC-2021-06-169922,0.0,0.0,0.8,-13.6488,12-06-2021
SC-20725,OFF-EN-10002500,US-Eas-Del-Wil-19805,CA-2021-103730,FC-2021-06-103730,0.0,0.0,0.0,51.759,13-06-2021
AW-10930,OFF-AR-10003469,US-Cen-Tex-Hou-77070,CA-2021-120824,SC-2021-06-120824,0.0,0.0,0.2,3.9424,13-06-2021
AW-10930,OFF-PA-10000232,US-Cen-Tex-Hou-77070,CA-2021-120824,SC-2021-06-120824,0.0,0.0,0.2,5.6376,13-06-2021
AW-10930,FUR-CH-10000229,US-Cen-Tex-Hou-77070,CA-2021-120824,SC-2021-06-120824,0.0,0.0,0.3,-119.2312,13-06-2021
SC-20770,OFF-BI-10002309,US-Sou-Ala-Dec-35601,CA-2021-127208,FC-2021-06-127208,0.0,0.0,0.0,8.0352,13-06-2021
SC-20725,OFF-ST-10000777,US-Eas-Del-Wil-19805,CA-2021-103730,FC-2021-06-103730,0.0,0.0,0.0,63.4368,13-06-2021
AW-10930,FUR-FU-10001424,US-Cen-Tex-Hou-77070,CA-2021-120824,SC-2021-06-120824,0.0,0.0,0.6,-4.5396,13-06-2021
AW-10930,OFF-ST-10002562,US-Cen-Tex-Hou-77070,CA-2021-120824,SC-2021-06-120824,0.0,0.0,0.2,6.7536,13-06-2021
DV-13045,OFF-LA-10000240,US-Wes-Cal-Los-90036,CA-2021-138688,SC-2021-06-138688,0.0,0.0,0.0,6.8714,13-06-2021
SC-20725,TEC-PH-10003875,US-Eas-Del-Wil-19805,CA-2021-103730,FC-2021-06-103730,0.0,0.0,0.0,19.7316,13-06-2021
AW-10930,OFF-BI-10001525,US-Cen-Tex-Hou-77070,CA-2021-120824,SC-2021-06-120824,0.0,0.0,0.8,-2.667,13-06-2021
CR-12730,OFF-PA-10002160,US-Cen-Ill-Chi-60610,CA-2021-164035,SC-2021-06-164035,0.0,0.0,0.2,8.381,13-06-2021
AW-10930,OFF-AP-10001242,US-Cen-Tex-Hou-77070,CA-2021-120824,SC-2021-06-120824,0.0,0.0,0.8,-160.96,13-06-2021
CB-12415,OFF-PA-10000241,US-Eas-New-Lon-11561,CA-2021-139941,SC-2021-06-139941,0.0,0.0,0.0,41.823,13-06-2021
EA-14035,OFF-PA-10004782,US-Wes-Cal-Pas-91104,CA-2021-104633,SC-2021-06-104633,0.0,0.0,0.0,6.2208,13-06-2021
EA-14035,OFF-PA-10000241,US-Wes-Cal-Pas-91104,CA-2021-104633,SC-2021-06-104633,0.0,0.0,0.0,83.646,13-06-2021
PO-19180,TEC-MA-10002937,US-Cen-Ill-Chi-60623,CA-2021-147375,SC-2021-06-147375,0.0,0.0,0.3,43.1991,13-06-2021
PO-19180,OFF-PA-20001970,US-Cen-Ill-Chi-60623,CA-2021-147375,SC-2021-06-147375,0.0,0.0,0.2,113.6394,13-06-2021
CB-12415,OFF-AP-10004036,US-Eas-New-Lon-11561,CA-2021-139941,SC-2021-06-139941,0.0,0.0,0.0,18.396,13-06-2021
SC-20725,FUR-FU-10002157,US-Eas-Del-Wil-19805,CA-2021-103730,FC-2021-06-103730,0.0,0.0,0.0,18.3456,13-06-2021
SC-20725,OFF-BI-10003910,US-Eas-Del-Wil-19805,CA-2021-103730,FC-2021-06-103730,0.0,0.0,0.0,13.878,13-06-2021
SC-20770,OFF-AP-10002118,US-Sou-Ala-Dec-35601,CA-2021-127208,FC-2021-06-127208,0.0,0.0,0.0,56.2032,13-06-2021
SC-20050,TEC-PH-10003484,US-Cen-Mic-Jac-49201,CA-2021-155005,SC-2021-06-155005,0.0,0.0,0.0,94.4925,14-06-2021
GT-14710,OFF-BI-10001989,US-Eas-New-New-10024,CA-2021-126795,SC-2021-06-126795,0.0,0.0,0.2,11.7488,14-06-2021
SS-20590,OFF-LA-10003148,US-Cen-Kan-Wic-67212,CA-2021-136287,SC-2021-06-136287,0.0,0.0,0.0,8.694,14-06-2021
JS-15685,FUR-TA-10003392,US-Eas-Pen-Phi-19140,CA-2021-155747,SC-2021-06-155747,0.0,0.0,0.4,-118.0116,15-06-2021
EB-13705,FUR-TA-10001771,US-Wes-Cal-Ana-92804,CA-2021-128223,SC-2021-06-128223,0.0,0.0,0.2,80.843,15-06-2021
VM-21835,OFF-BI-10002082,US-Sou-Flo-Boc-33433,CA-2021-133872,FC-2021-06-133872,0.0,0.0,0.7,-26.624,15-06-2021
VM-21835,TEC-AC-10000521,US-Sou-Flo-Boc-33433,CA-2021-133872,FC-2021-06-133872,0.0,0.0,0.2,2.308,15-06-2021
PV-18985,OFF-AR-10002255,US-Wes-Cal-San-94122,CA-2021-107216,FC-2021-06-107216,0.0,0.0,0.0,2.5056,15-06-2021
PV-18985,TEC-AC-10001013,US-Wes-Cal-San-94122,CA-2021-107216,FC-2021-06-107216,0.0,0.0,0.0,9.6657,15-06-2021
AR-10825,FUR-TA-10004619,US-Wes-Was-Sea-98103,CA-2021-132304,SC-2021-06-132304,0.0,0.0,0.0,334.551,15-06-2021
MH-17290,FUR-BO-10004218,US-Wes-Cal-Los-90036,US-2021-108497,SC-2021-06-108497,0.0,0.0,0.15,35.245,15-06-2021
PV-18985,FUR-FU-10000206,US-Wes-Cal-San-94122,CA-2021-107216,FC-2021-06-107216,0.0,0.0,0.0,4.1031,15-06-2021
PV-18985,OFF-AR-10001545,US-Wes-Cal-San-94122,CA-2021-107216,FC-2021-06-107216,0.0,0.0,0.0,2.0416,15-06-2021
LS-17245,OFF-PA-10000483,US-Cen-Tex-Hou-77036,CA-2021-152765,FC-2021-06-152765,0.0,0.0,0.2,54.215,16-06-2021
BD-11320,OFF-PA-10001776,US-Wes-Cal-Los-90045,CA-2021-148593,SC-2021-06-148593,0.0,0.0,0.0,21.7845,17-06-2021
JJ-15445,OFF-LA-10001641,US-Eas-Del-New-19711,CA-2021-137127,SC-2021-06-137127,0.0,0.0,0.0,4.536,17-06-2021
JL-15175,TEC-MA-10003493,US-Sou-Ten-Cha-37421,CA-2021-140977,SC-2021-06-140977,0.0,0.0,0.5,-1.8295,17-06-2021
MV-18190,OFF-LA-10000081,US-Wes-Cal-Los-90045,CA-2021-123512,FC-2021-06-123512,0.0,0.0,0.0,10.8,18-06-2021
LC-16885,FUR-FU-10002298,US-Wes-Col-Lon-80501,CA-2021-107146,FC-2021-06-107146,0.0,0.0,0.2,-13.3176,18-06-2021
MV-18190,FUR-BO-10004218,US-Wes-Cal-Los-90045,CA-2021-123512,FC-2021-06-123512,0.0,0.0,0.15,14.098,18-06-2021
MV-18190,OFF-PA-10001497,US-Wes-Cal-Los-90045,CA-2021-123512,FC-2021-06-123512,0.0,0.0,0.0,107.7216,18-06-2021
FM-14380,OFF-ST-10000419,US-Eas-New-New-10024,CA-2021-145842,SC-2021-06-145842,0.0,0.0,0.0,0.4074,18-06-2021
CP-12340,OFF-BI-10002003,US-Eas-Con-Wat-6708,CA-2021-133613,SC-2021-06-133613,0.0,0.0,0.0,3.7412,18-06-2021
DM-13345,FUR-TA-10003715,US-Eas-New-Roc-14609,CA-2021-129861,SC-2021-06-129861,0.0,0.0,0.4,-213.5574,18-06-2021
TB-21055,OFF-ST-10000604,US-Eas-New-Tro-12180,CA-2021-111682,FC-2021-06-111682,0.0,0.0,0.0,52.14,18-06-2021
TB-21055,OFF-PA-10001569,US-Eas-New-Tro-12180,CA-2021-111682,FC-2021-06-111682,0.0,0.0,0.0,15.552,18-06-2021
TB-21055,OFF-AR-10001868,US-Eas-New-Tro-12180,CA-2021-111682,FC-2021-06-111682,0.0,0.0,0.0,0.84,18-06-2021
TB-21055,FUR-CH-10003968,US-Eas-New-Tro-12180,CA-2021-111682,FC-2021-06-111682,0.0,0.0,0.1,7.098,18-06-2021
LC-16885,FUR-CH-10004853,US-Wes-Col-Lon-80501,CA-2021-107146,FC-2021-06-107146,0.0,0.0,0.2,54.3528,18-06-2021
TB-21055,TEC-AC-10002167,US-Eas-New-Tro-12180,CA-2021-111682,FC-2021-06-111682,0.0,0.0,0.0,3.3,18-06-2021
TB-21055,OFF-BI-10001460,US-Eas-New-Tro-12180,CA-2021-111682,FC-2021-06-111682,0.0,0.0,0.2,16.362,18-06-2021
TB-21055,OFF-PA-10000587,US-Eas-New-Tro-12180,CA-2021-111682,FC-2021-06-111682,0.0,0.0,0.0,6.9888,18-06-2021
CP-12340,OFF-AR-10003829,US-Eas-Con-Wat-6708,CA-2021-133613,SC-2021-06-133613,0.0,0.0,0.0,2.8536,18-06-2021
CP-12340,TEC-PH-10004539,US-Eas-Con-Wat-6708,CA-2021-133613,SC-2021-06-133613,0.0,0.0,0.0,153.0819,18-06-2021
IG-15085,OFF-PA-10000806,US-Wes-Cal-San-92024,CA-2021-159345,SC-2021-06-159345,0.0,0.0,0.0,54.8604,18-06-2021
SC-20770,OFF-BI-10003910,US-Eas-Pen-Phi-19134,CA-2021-131744,SC-2021-06-131744,0.0,0.0,0.7,-3.855,19-06-2021
BT-11440,OFF-PA-10003134,US-Cen-Ill-Fra-60423,US-2021-163461,FC-2021-06-163461,0.0,0.0,0.2,26.9024,19-06-2021
SC-20770,OFF-AP-10001394,US-Eas-Pen-Phi-19134,CA-2021-131744,SC-2021-06-131744,0.0,0.0,0.2,90.72,19-06-2021
SC-20770,OFF-PA-10004610,US-Eas-Pen-Phi-19134,CA-2021-131744,SC-2021-06-131744,0.0,0.0,0.2,2.14,19-06-2021
KC-16255,OFF-PA-10000350,US-Wes-Cal-San-94110,CA-2021-105760,FC-2021-06-105760,0.0,0.0,0.0,8.0464,20-06-2021
RC-19825,OFF-ST-10001469,US-Wes-Cal-Pas-91104,CA-2021-141397,FC-2021-06-141397,0.0,0.0,0.0,9.7164,21-06-2021
CG-12040,OFF-BI-10004826,US-Eas-Pen-Phi-19120,CA-2021-140081,SC-2021-06-140081,0.0,0.0,0.7,-21.7932,21-06-2021
RC-19825,OFF-AP-10003971,US-Wes-Cal-Pas-91104,CA-2021-141397,FC-2021-06-141397,0.0,0.0,0.0,5.6628,21-06-2021
RC-19825,FUR-CH-10003846,US-Wes-Cal-Pas-91104,CA-2021-141397,FC-2021-06-141397,0.0,0.0,0.2,-8.0784,21-06-2021
DP-13105,OFF-PA-10001870,US-Wes-Cal-Sal-93905,CA-2021-152534,SC-2021-06-152534,0.0,0.0,0.0,18.6624,21-06-2021
RC-19825,OFF-BI-10000320,US-Wes-Cal-Pas-91104,CA-2021-141397,FC-2021-06-141397,0.0,0.0,0.2,6.4206,21-06-2021
DP-13105,OFF-AR-10002335,US-Wes-Cal-Sal-93905,CA-2021-152534,SC-2021-06-152534,0.0,0.0,0.0,1.3416,21-06-2021
EA-14035,OFF-PA-10000809,US-Cen-Tex-Car-75007,CA-2021-108581,SC-2021-06-108581,0.0,0.0,0.2,3.6288,21-06-2021
CG-12040,OFF-PA-10001745,US-Eas-Pen-Phi-19120,CA-2021-140081,SC-2021-06-140081,0.0,0.0,0.2,15.2064,21-06-2021
CG-12040,OFF-AP-10001058,US-Eas-Pen-Phi-19120,CA-2021-140081,SC-2021-06-140081,0.0,0.0,0.2,33.5772,21-06-2021
RC-19825,OFF-PA-10002986,US-Wes-Cal-Pas-91104,CA-2021-141397,FC-2021-06-141397,0.0,0.0,0.0,22.4448,21-06-2021
LH-16900,TEC-AC-10002167,US-Eas-Del-Dov-19901,CA-2021-169194,SC-2021-06-169194,0.0,0.0,0.0,4.95,21-06-2021
CG-12040,OFF-PA-10001870,US-Eas-Pen-Phi-19120,CA-2021-140081,SC-2021-06-140081,0.0,0.0,0.2,5.4432,21-06-2021
LH-16900,TEC-PH-10003988,US-Eas-Del-Dov-19901,CA-2021-169194,SC-2021-06-169194,0.0,0.0,0.0,6.104,21-06-2021
EA-14035,TEC-AC-10001109,US-Cen-Tex-Car-75007,CA-2021-108581,SC-2021-06-108581,0.0,0.0,0.2,26.3912,21-06-2021
BS-11365,FUR-FU-20004270,US-Cen-Okl-Okl-73120,CA-2021-149965,SC-2021-06-149965,0.0,0.0,0.0,23.6529,21-06-2021
BS-11365,TEC-AC-10004877,US-Cen-Okl-Okl-73120,CA-2021-149965,SC-2021-06-149965,0.0,0.0,0.0,0.552,21-06-2021
AS-10090,OFF-BI-10001553,US-Eas-New-New-10011,CA-2021-119865,SC-2021-06-119865,0.0,0.0,0.2,12.796,22-06-2021
AS-10090,OFF-BI-10003007,US-Eas-New-New-10011,CA-2021-119865,SC-2021-06-119865,0.0,0.0,0.2,60.4968,22-06-2021
KB-16600,OFF-BI-10003727,US-Cen-Ill-Chi-60623,CA-2021-168361,SC-2021-06-168361,0.0,0.0,0.8,-1.3376,22-06-2021
