Customer ID,Product ID,Location_ID,Order ID,shipment_id,Sales,Quantity,Discount,Profit,Order Date
SV-20365,FUR-FU-10002107,US-Eas-Ohi-Col-43229,CA-2021-157511,FC-2021-09-157511,5.352,3.0,0.2,1.6056,19-09-2021
BD-11320,TEC-PH-10001299,US-Wes-Cal-Woo-95695,CA-2021-110086,SC-2021-09-110086,239.984,2.0,0.2,23.9984,19-09-2021
SV-20365,OFF-AR-10002257,US-Eas-Ohi-Col-43229,CA-2021-157511,FC-2021-09-157511,2.672,1.0,0.2,0.3674,19-09-2021
RH-19510,OFF-ST-10001490,US-Eas-Rho-Pro-2908,CA-2021-168354,FC-2021-09-168354,1606.23,9.0,0.0,481.869,20-09-2021
RH-19510,OFF-PA-20002377,US-Eas-Rho-Pro-2908,CA-2021-168354,FC-2021-09-168354,17.04,3.0,0.0,7.668,20-09-2021
RH-19510,OFF-BI-10004826,US-Eas-Rho-Pro-2908,CA-2021-168354,FC-2021-09-168354,49.53,3.0,0.0,23.7744,20-09-2021
RH-19510,FUR-CH-10004675,US-Eas-Rho-Pro-2908,CA-2021-168354,FC-2021-09-168354,872.32,4.0,0.0,244.2496,20-09-2021
SW-20245,OFF-PA-10002222,US-Wes-Cal-Sto-95207,CA-2021-130267,SC-2021-09-130267,159.88,7.0,0.0,73.5448,20-09-2021
CK-12595,OFF-ST-10000604,US-Eas-Rho-Pro-2908,CA-2021-158610,FC-2021-09-158610,69.52,2.0,0.0,17.38,20-09-2021
CC-12430,OFF-SU-10001212,US-Wes-Cal-San-94109,US-2021-114888,SC-2021-09-114888,6.24,3.0,0.0,1.872,20-09-2021
EH-14125,FUR-CH-10001215,US-Cen-Ill-Aur-60505,US-2021-156097,SC-2021-09-156097,701.372,2.0,0.3,-50.098,20-09-2021
SD-20485,OFF-BI-10000756,US-Eas-New-Ora-7050,CA-2021-102932,SC-2021-09-102932,25.44,6.0,0.0,12.72,20-09-2021
TP-21130,TEC-AC-10002926,US-Sou-Geo-Col-31907,CA-2021-142370,SC-2021-09-142370,249.95,5.0,0.0,107.4785,20-09-2021
TP-21130,OFF-SU-10003002,US-Sou-Geo-Col-31907,CA-2021-142370,SC-2021-09-142370,5.04,2.0,0.0,0.1512,20-09-2021
EH-14125,OFF-BI-10004654,US-Cen-Ill-Aur-60505,US-2021-156097,SC-2021-09-156097,2.308,2.0,0.8,-3.462,20-09-2021
AP-10720,FUR-FU-10003424,US-Eas-Pen-Phi-19140,CA-2021-120250,FC-2021-09-120250,25.632,3.0,0.2,3.8448,20-09-2021
FH-14275,OFF-BI-10002309,US-Wes-Cal-San-94122,CA-2021-168557,SC-2021-09-168557,8.928,2.0,0.2,3.1248,20-09-2021
CC-12430,OFF-BI-10003355,US-Wes-Cal-San-94109,US-2021-114888,SC-2021-09-114888,11.952,3.0,0.2,4.1832,20-09-2021
SD-20485,OFF-SU-10000381,US-Eas-New-Ora-7050,CA-2021-102932,SC-2021-09-102932,27.93,3.0,0.0,8.0997,20-09-2021
GM-14695,OFF-BI-10003656,US-Wes-Cal-San-94122,CA-2021-100244,SC-2021-09-100244,271.984,2.0,0.2,88.3948,21-09-2021
GM-14695,OFF-AR-10000940,US-Wes-Cal-San-94122,CA-2021-100244,SC-2021-09-100244,11.76,4.0,0.0,3.1752,21-09-2021
GM-14695,OFF-PA-10002319,US-Wes-Cal-San-94122,CA-2021-100244,SC-2021-09-100244,77.52,2.0,0.0,37.9848,21-09-2021
HA-14905,OFF-AP-10001005,US-Eas-New-New-10035,CA-2021-145611,SC-2021-09-145611,393.25,5.0,0.0,129.7725,21-09-2021
HJ-14875,FUR-BO-10002853,US-Wes-Was-Sea-98105,CA-2021-166772,SC-2021-09-166772,163.88,2.0,0.0,40.97,21-09-2021
FM-14215,FUR-CH-10002880,US-Sou-Nor-Gre-27405,CA-2021-134516,SC-2021-09-134516,98.392,1.0,0.2,-11.0691,21-09-2021
EN-13780,OFF-BI-10004828,US-Cen-Mic-Gra-49505,CA-2021-126284,SC-2021-09-126284,83.7,5.0,0.0,41.013,21-09-2021
GM-14695,OFF-BI-10000977,US-Wes-Cal-San-94122,CA-2021-100244,SC-2021-09-100244,48.64,2.0,0.2,15.808,21-09-2021
FM-14215,FUR-FU-10001546,US-Sou-Nor-Gre-27405,CA-2021-134516,SC-2021-09-134516,17.088,2.0,0.2,1.068,21-09-2021
GM-14695,OFF-PA-10001471,US-Wes-Cal-San-94122,CA-2021-100244,SC-2021-09-100244,65.79,9.0,0.0,30.2634,21-09-2021
AC-10660,OFF-PA-10002245,US-Cen-Ind-Law-46226,CA-2021-158617,SC-2021-09-158617,35.88,6.0,0.0,16.146,23-09-2021
SM-20950,FUR-FU-10000246,US-Wes-Col-Bro-80020,CA-2021-125724,SC-2021-09-125724,68.432,7.0,0.2,8.554,23-09-2021
PW-19240,OFF-AR-10003481,US-Eas-Pen-Phi-19140,CA-2021-120257,SC-2021-09-120257,7.872,3.0,0.2,0.8856,23-09-2021
AS-10630,FUR-FU-10004586,US-Sou-Ken-Lou-40214,US-2021-155404,SC-2021-09-155404,13.28,2.0,0.0,6.3744,23-09-2021
NP-18685,OFF-EN-10003055,US-Eas-Ohi-Par-44134,CA-2021-166653,SC-2021-09-166653,63.968,2.0,0.2,19.99,23-09-2021
AC-10450,OFF-LA-10001158,US-Sou-Flo-Pem-33024,CA-2021-116232,SC-2021-09-116232,16.56,2.0,0.2,5.796,23-09-2021
SH-19975,TEC-PH-10004071,US-Sou-Ten-Smy-37167,CA-2021-109743,SC-2021-09-109743,63.936,8.0,0.2,5.5944,23-09-2021
SH-19975,OFF-AR-10003727,US-Sou-Ten-Smy-37167,CA-2021-109743,SC-2021-09-109743,40.776,3.0,0.2,4.5873,23-09-2021
RD-19660,OFF-LA-10004484,US-Eas-Pen-Phi-19134,CA-2021-151974,SC-2021-09-151974,16.52,5.0,0.2,5.369,23-09-2021
AC-10450,OFF-BI-10004022,US-Sou-Flo-Pem-33024,CA-2021-116232,SC-2021-09-116232,7.506,9.0,0.7,-6.0048,23-09-2021
CS-12250,FUR-FU-10002445,US-Cen-Wis-Gre-54302,CA-2021-119641,SC-2021-09-119641,18.96,2.0,0.0,7.584,23-09-2021
SZ-20035,OFF-ST-10002370,US-Eas-New-New-10035,CA-2021-135965,FC-2021-09-135965,128.34,6.0,0.0,37.2186,23-09-2021
RC-19960,TEC-PH-10001305,US-Cen-Mic-Gra-49505,US-2021-157728,SC-2021-09-157728,97.98,2.0,0.0,27.4344,23-09-2021
RC-19960,OFF-PA-20002195,US-Cen-Mic-Gra-49505,US-2021-157728,SC-2021-09-157728,35.56,7.0,0.0,16.7132,23-09-2021
JS-15940,FUR-FU-10004963,US-Eas-Ohi-Lan-43130,CA-2021-124016,SC-2021-09-124016,28.0,4.0,0.2,7.7,24-09-2021
JS-15940,OFF-BI-10002071,US-Eas-Ohi-Lan-43130,CA-2021-124016,SC-2021-09-124016,12.201,7.0,0.7,-9.7608,24-09-2021
CM-11815,OFF-SU-10004737,US-Wes-Was-Sea-98115,CA-2021-110730,SC-2021-09-110730,13.68,2.0,0.0,3.6936,24-09-2021
DP-13105,FUR-CH-10003396,US-Wes-Was-Sea-98115,CA-2021-159009,SC-2021-09-159009,184.752,3.0,0.2,-20.7846,24-09-2021
DP-13105,OFF-BI-10004970,US-Wes-Was-Sea-98115,CA-2021-159009,SC-2021-09-159009,13.216,4.0,0.2,4.4604,24-09-2021
KL-16555,FUR-FU-10002298,US-Eas-Ohi-Fai-45014,US-2021-129469,SC-2021-09-129469,532.704,6.0,0.2,-26.6352,24-09-2021
JS-15940,OFF-PA-10002586,US-Eas-Ohi-Lan-43130,CA-2021-124016,SC-2021-09-124016,11.952,3.0,0.2,4.0338,24-09-2021
KL-16555,OFF-AR-10000315,US-Eas-Ohi-Fai-45014,US-2021-129469,SC-2021-09-129469,4.912,2.0,0.2,0.307,24-09-2021
DV-13045,OFF-EN-10001509,US-Wes-Cal-San-92037,CA-2021-106656,FC-2021-09-106656,4.08,2.0,0.0,1.9176,24-09-2021
RA-19915,FUR-CH-10002084,US-Sou-Geo-Col-31907,CA-2021-149979,SC-2021-09-149979,368.97,3.0,0.0,81.1734,24-09-2021
RA-19915,OFF-ST-10003058,US-Sou-Geo-Col-31907,CA-2021-149979,SC-2021-09-149979,118.25,5.0,0.0,34.2925,24-09-2021
DV-13045,OFF-LA-10003148,US-Wes-Cal-San-92037,CA-2021-106656,FC-2021-09-106656,18.9,3.0,0.0,8.694,24-09-2021
CR-12580,OFF-BI-10004187,US-Eas-New-New-10009,CA-2021-101742,SC-2021-09-101742,10.528,7.0,0.2,3.6848,24-09-2021
BP-11230,OFF-PA-10001569,US-Cen-Okl-Bro-74012,CA-2021-141551,SC-2021-10-141551,6.48,1.0,0.0,3.1104,25-09-2021
MK-17905,OFF-BI-10004584,US-Cen-Ill-Roc-61107,CA-2021-132479,FC-2021-09-132479,442.372,7.0,0.8,-729.9138,25-09-2021
EH-13765,OFF-EN-10001453,US-Wes-Cal-Los-90049,CA-2021-100944,SC-2021-09-100944,304.9,5.0,0.0,143.303,25-09-2021
PK-19075,FUR-CH-10003199,US-Eas-Ohi-Col-43229,US-2021-134488,SC-2021-10-134488,155.372,2.0,0.3,-13.3176,25-09-2021
EH-13765,FUR-CH-10000988,US-Wes-Cal-Los-90049,CA-2021-100944,SC-2021-09-100944,563.24,5.0,0.2,56.324,25-09-2021
CL-12700,FUR-FU-10002671,US-Wes-Col-Aur-80013,CA-2021-108875,SC-2021-10-108875,21.44,2.0,0.2,7.504,25-09-2021
CL-12700,OFF-ST-10001370,US-Wes-Col-Aur-80013,CA-2021-108875,SC-2021-10-108875,511.056,9.0,0.2,-95.823,25-09-2021
EB-13750,FUR-FU-10002501,US-Wes-Cal-San-94110,US-2021-147340,SC-2021-09-147340,63.2,5.0,0.0,23.384,25-09-2021
RD-19900,FUR-FU-10004006,US-Cen-Ind-Blo-47401,CA-2021-154235,SC-2021-09-154235,127.95,3.0,0.0,21.7515,25-09-2021
LA-16780,OFF-PA-10000380,US-Wes-Cal-Los-90004,CA-2021-155187,SC-2021-09-155187,41.7,5.0,0.0,20.85,25-09-2021
LA-16780,OFF-ST-10000642,US-Wes-Cal-Los-90004,CA-2021-155187,SC-2021-09-155187,41.96,2.0,0.0,2.9372,25-09-2021
BP-11230,OFF-BI-10001249,US-Cen-Okl-Bro-74012,CA-2021-141551,SC-2021-10-141551,6.38,1.0,0.0,2.9348,25-09-2021
JW-16075,OFF-AR-10004441,US-Wes-Cal-San-94109,CA-2021-101385,SC-2021-10-101385,16.56,4.0,0.0,6.9552,26-09-2021
KE-16420,OFF-BI-10004828,US-Wes-Ore-Tig-97224,CA-2021-140417,SC-2021-09-140417,5.022,1.0,0.7,-3.5154,26-09-2021
NH-18610,OFF-LA-10001569,US-Cen-Tex-Irv-75061,CA-2021-123722,SC-2021-10-123722,15.936,4.0,0.2,5.1792,26-09-2021
SC-20695,TEC-AC-10001908,US-Cen-Wis-La -54601,US-2021-124163,SC-2021-10-124163,499.95,5.0,0.0,174.9825,26-09-2021
AS-10045,FUR-BO-10002613,US-Wes-Cal-San-94110,CA-2021-148747,FC-2021-09-148747,477.666,2.0,0.15,84.294,26-09-2021
TS-21505,OFF-ST-10002574,US-Eas-Ohi-Cle-44105,CA-2021-113978,SC-2021-09-113978,331.536,3.0,0.2,-82.884,26-09-2021
TS-21505,OFF-AP-10003849,US-Eas-Ohi-Cle-44105,CA-2021-113978,SC-2021-09-113978,286.256,1.0,0.2,17.891,26-09-2021
SC-20695,FUR-CH-10004218,US-Cen-Wis-La -54601,US-2021-124163,SC-2021-10-124163,201.96,2.0,0.0,50.49,26-09-2021
SC-20695,OFF-AR-10000817,US-Cen-Wis-La -54601,US-2021-124163,SC-2021-10-124163,3.04,1.0,0.0,1.0336,26-09-2021
SC-20695,FUR-FU-10000755,US-Cen-Wis-La -54601,US-2021-124163,SC-2021-10-124163,68.64,11.0,0.0,17.16,26-09-2021
TS-21505,OFF-ST-10004963,US-Eas-Ohi-Cle-44105,CA-2021-113978,SC-2021-09-113978,24.224,2.0,0.2,-4.8448,26-09-2021
AB-10105,FUR-TA-10002356,US-Wes-Ari-Pho-85023,US-2021-122245,SC-2021-10-122245,393.165,3.0,0.5,-204.4458,26-09-2021
KE-16420,OFF-PA-10000380,US-Wes-Ore-Tig-97224,CA-2021-140417,SC-2021-09-140417,60.048,9.0,0.2,22.518,26-09-2021
DL-12865,OFF-PA-10000141,US-Wes-Cal-Lon-90805,US-2021-125402,SC-2021-10-125402,10.9,5.0,0.0,5.123,26-09-2021
DL-12865,TEC-PH-10003356,US-Wes-Cal-Lon-90805,US-2021-125402,SC-2021-10-125402,44.736,8.0,0.2,4.4736,26-09-2021
DL-12865,TEC-CO-10001943,US-Wes-Cal-Lon-90805,US-2021-125402,SC-2021-10-125402,479.976,3.0,0.2,161.9919,26-09-2021
DL-12865,OFF-AR-10002255,US-Wes-Cal-Lon-90805,US-2021-125402,SC-2021-10-125402,5.76,2.0,0.0,1.6704,26-09-2021
DL-12865,OFF-LA-10003923,US-Wes-Cal-Lon-90805,US-2021-125402,SC-2021-10-125402,29.6,2.0,0.0,14.8,26-09-2021
DL-12865,OFF-LA-10001771,US-Wes-Cal-Lon-90805,US-2021-125402,SC-2021-10-125402,4.98,1.0,0.0,2.2908,26-09-2021
DL-12865,FUR-CH-10000665,US-Wes-Cal-Lon-90805,US-2021-125402,SC-2021-10-125402,483.136,4.0,0.2,60.392,26-09-2021
SN-20710,TEC-AC-10003063,US-Wes-Was-Cov-98042,CA-2021-169957,SC-2021-10-169957,100.0,4.0,0.0,21.0,27-09-2021
SC-20380,OFF-BI-20002026,US-Cen-Tex-Hou-77095,US-2021-149790,SC-2021-10-149790,15.624,2.0,0.8,-24.9984,27-09-2021
LR-17035,FUR-CH-10000513,US-Cen-Tex-Hou-77041,CA-2021-143406,SC-2021-10-143406,454.965,5.0,0.3,-136.4895,27-09-2021
SN-20710,OFF-AP-10000576,US-Wes-Was-Cov-98042,CA-2021-169957,SC-2021-10-169957,236.88,6.0,0.0,66.3264,27-09-2021
LR-17035,OFF-AP-10001564,US-Cen-Tex-Hou-77041,CA-2021-143406,SC-2021-10-143406,93.032,2.0,0.8,-251.1864,27-09-2021
MH-17620,OFF-BI-10004001,US-Cen-Tex-Hou-77041,CA-2021-132017,FC-2021-09-132017,6.816,2.0,0.8,-11.5872,27-09-2021
CS-12175,OFF-PA-10004022,US-Cen-Iow-Iow-52240,CA-2021-157714,SC-2021-10-157714,9.99,1.0,0.0,4.4955,27-09-2021
SH-19975,FUR-BO-10004467,US-Wes-Cal-Hes-92345,US-2021-146794,SC-2021-10-146794,424.9575,5.0,0.15,19.998,27-09-2021
TN-21040,TEC-AC-10002637,US-Sou-Flo-Tal-32303,US-2021-109260,SC-2021-10-109260,431.976,3.0,0.2,-75.5958,27-09-2021
CM-12445,OFF-PA-10001667,US-Wes-Cal-Red-92374,CA-2021-145898,SC-2021-09-145898,29.9,5.0,0.0,13.455,27-09-2021
CM-12445,OFF-AR-10002445,US-Wes-Cal-Red-92374,CA-2021-145898,SC-2021-09-145898,35.4,5.0,0.0,13.452,27-09-2021
CM-12445,OFF-LA-10000262,US-Wes-Cal-Red-92374,CA-2021-145898,SC-2021-09-145898,7.83,3.0,0.0,3.6018,27-09-2021
CM-12445,OFF-ST-10004507,US-Wes-Cal-Red-92374,CA-2021-145898,SC-2021-09-145898,51.45,3.0,0.0,13.8915,27-09-2021
SN-20710,OFF-PA-10004040,US-Wes-Was-Cov-98042,CA-2021-169957,SC-2021-10-169957,29.9,5.0,0.0,14.651,27-09-2021
NF-18385,FUR-CH-10002331,US-Cen-Ill-Dec-62521,US-2021-157945,SC-2021-10-157945,747.558,3.0,0.3,-96.1146,27-09-2021
NF-18385,OFF-EN-10001415,US-Cen-Ill-Dec-62521,US-2021-157945,SC-2021-10-157945,8.928,2.0,0.2,3.348,27-09-2021
DW-13585,OFF-PA-10004735,US-Wes-Cal-San-94109,CA-2021-165820,SC-2021-10-165820,12.96,2.0,0.0,6.2208,27-09-2021
JG-15160,OFF-AR-10004685,US-Sou-Geo-Atl-30318,CA-2021-123176,SC-2021-09-123176,13.89,3.0,0.0,4.5837,28-09-2021
JG-15160,OFF-PA-10003971,US-Sou-Geo-Atl-30318,CA-2021-123176,SC-2021-09-123176,17.94,3.0,0.0,8.7906,28-09-2021
HM-14860,FUR-BO-10000780,US-Cen-Tex-Hun-77340,US-2021-110170,SC-2021-10-110170,956.6648,7.0,0.32,-225.0976,28-09-2021
SW-20455,TEC-PH-10002584,US-Wes-Was-Sea-98103,CA-2021-140249,SC-2021-10-140249,1001.584,2.0,0.2,125.198,28-09-2021
BM-11650,OFF-BI-10002764,US-Eas-Ohi-Lan-43130,CA-2021-163202,SC-2021-10-163202,2.907,3.0,0.7,-2.0349,28-09-2021
MM-18280,OFF-PA-10003039,US-Cen-Ill-Qui-62301,US-2021-134656,FC-2021-10-134656,99.136,4.0,0.2,30.98,29-09-2021
JK-15730,OFF-AR-10001149,US-Sou-Ala-Mob-36608,CA-2021-108616,SC-2021-10-108616,25.92,9.0,0.0,7.776,30-09-2021
PS-18760,OFF-PA-10000176,US-Wes-Cal-Los-90008,US-2021-101497,SC-2021-10-101497,18.97,1.0,0.0,9.1056,30-09-2021
CC-12100,OFF-AR-10000255,US-Cen-Ind-Col-47201,CA-2021-161781,FC-2021-10-161781,40.88,7.0,0.0,10.6288,30-09-2021
ES-14080,TEC-PH-10001817,US-Wes-Ore-Spr-97477,CA-2021-108056,SC-2021-10-108056,859.2,3.0,0.2,75.18,30-09-2021
JK-15730,TEC-AC-10000420,US-Sou-Ala-Mob-36608,CA-2021-108616,SC-2021-10-108616,209.97,3.0,0.0,71.3898,30-09-2021
ML-17410,TEC-AC-10003399,US-Wes-Cal-Los-90008,CA-2021-125794,SC-2021-10-125794,36.24,1.0,0.0,15.2208,30-09-2021
JK-15730,OFF-BI-10001989,US-Sou-Ala-Mob-36608,CA-2021-108616,SC-2021-10-108616,62.94,3.0,0.0,30.2112,30-09-2021
LS-16945,OFF-LA-10004853,US-Eas-Pen-Phi-19140,CA-2021-134362,FC-2021-10-134362,15.936,4.0,0.2,5.1792,30-09-2021
AR-10540,OFF-BI-10002982,US-Wes-Cal-San-94109,CA-2021-138037,SC-2021-10-138037,27.24,5.0,0.2,9.534,30-09-2021
DM-12955,OFF-AR-10002375,US-Wes-Ari-Yum-85364,CA-2021-106621,SC-2021-10-106621,10.496,4.0,0.2,1.1808,30-09-2021
SJ-20215,OFF-BI-10000343,US-Cen-Ill-Qui-62301,CA-2021-108644,FC-2021-10-108644,1.964,2.0,0.8,-3.2406,01-10-2021
GM-14680,FUR-BO-10003034,US-Eas-New-New-10011,CA-2021-106243,SC-2021-10-106243,523.92,5.0,0.2,-26.196,01-10-2021
HG-15025,TEC-AC-20003832,US-Cen-Tex-Ama-79109,CA-2021-111794,SC-2021-10-111794,79.512,3.0,0.2,20.8719,02-10-2021
CC-12220,TEC-PH-10000215,US-Cen-Ind-La -46350,CA-2021-155992,FC-2021-10-155992,69.9,2.0,0.0,18.873,02-10-2021
JK-15205,OFF-AR-10003631,US-Sou-Flo-Hia-33012,CA-2021-116918,SC-2021-10-116918,30.976,8.0,0.2,5.0336,02-10-2021
JK-15205,OFF-BI-10004140,US-Sou-Flo-Hia-33012,CA-2021-116918,SC-2021-10-116918,5.388,4.0,0.7,-4.49,02-10-2021
CC-12220,FUR-FU-10003724,US-Cen-Ind-La -46350,CA-2021-155992,FC-2021-10-155992,41.85,5.0,0.0,10.881,02-10-2021
GM-14680,FUR-TA-10003238,US-Eas-New-New-10024,CA-2021-139157,SC-2021-10-139157,330.588,1.0,0.4,-115.7058,02-10-2021
HG-15025,OFF-PA-10000474,US-Cen-Tex-Ama-79109,CA-2021-111794,SC-2021-10-111794,28.352,1.0,0.2,9.5688,02-10-2021
TC-20980,OFF-BI-10004600,US-Cen-Ind-Laf-47905,CA-2021-118689,SC-2021-10-118689,735.98,2.0,0.0,331.191,03-10-2021
TC-20980,TEC-CO-10004722,US-Cen-Ind-Laf-47905,CA-2021-118689,SC-2021-10-118689,17499.95,5.0,0.0,8399.976,03-10-2021
TC-20980,OFF-AR-10001958,US-Cen-Ind-Laf-47905,CA-2021-118689,SC-2021-10-118689,33.96,2.0,0.0,9.5088,03-10-2021
TT-21265,OFF-AP-10004532,US-Eas-New-New-10024,CA-2021-134376,SC-2021-10-134376,61.44,3.0,0.0,16.5888,03-10-2021
LP-17095,OFF-BI-10002429,US-Wes-Ari-Pho-85023,CA-2021-118969,FC-2021-10-118969,54.792,6.0,0.7,-40.1808,03-10-2021
TC-20980,OFF-ST-10001558,US-Cen-Ind-Laf-47905,CA-2021-118689,SC-2021-10-118689,32.48,2.0,0.0,4.872,03-10-2021
TC-20980,OFF-BI-10003712,US-Cen-Ind-Laf-47905,CA-2021-118689,SC-2021-10-118689,34.37,7.0,0.0,16.8413,03-10-2021
EB-13870,FUR-CH-10003199,US-Eas-New-New-10035,CA-2021-144939,SC-2021-10-144939,599.292,6.0,0.1,93.2232,04-10-2021
DB-12910,FUR-CH-10004063,US-Wes-Cal-Lak-92630,CA-2021-101672,SC-2021-10-101672,915.136,4.0,0.2,102.9528,04-10-2021
HL-15040,OFF-EN-10001099,US-Cen-Tex-Hou-77095,CA-2021-140634,SC-2021-10-140634,15.648,2.0,0.2,5.0856,04-10-2021
DB-12910,OFF-PA-10004610,US-Wes-Cal-Lak-92630,CA-2021-101672,SC-2021-10-101672,8.56,2.0,0.0,3.852,04-10-2021
DB-12910,OFF-PA-10001878,US-Wes-Cal-Lak-92630,CA-2021-101672,SC-2021-10-101672,97.82,2.0,0.0,45.9754,04-10-2021
DB-12910,OFF-LA-10002271,US-Wes-Cal-Lak-92630,CA-2021-101672,SC-2021-10-101672,6.16,2.0,0.0,2.9568,04-10-2021
TP-21565,FUR-FU-10001756,US-Cen-Tex-Gra-75051,CA-2021-103919,SC-2021-10-103919,38.08,5.0,0.6,-29.512,04-10-2021
DR-12940,OFF-BI-10000977,US-Eas-Rho-Pro-2908,US-2021-140158,SC-2021-10-140158,30.4,1.0,0.0,13.984,05-10-2021
AH-10690,TEC-PH-10003095,US-Sou-Flo-Cor-33134,CA-2021-145709,SC-2021-10-145709,52.68,3.0,0.2,19.755,05-10-2021
DR-12940,TEC-CO-10001449,US-Eas-Rho-Pro-2908,US-2021-140158,SC-2021-10-140158,5399.91,9.0,0.0,2591.9568,05-10-2021
AH-10690,FUR-FU-10002885,US-Sou-Flo-Cor-33134,CA-2021-145709,SC-2021-10-145709,11.568,3.0,0.2,2.6028,05-10-2021
MS-17830,FUR-TA-10002622,US-Eas-Mar-Bal-21215,CA-2021-131296,SC-2021-10-131296,239.372,2.0,0.3,-23.9372,05-10-2021
DR-12940,OFF-ST-10000136,US-Eas-Rho-Pro-2908,US-2021-140158,SC-2021-10-140158,119.1,3.0,0.0,34.539,05-10-2021
MO-17500,OFF-EN-10003862,US-Cen-Tex-The-75056,CA-2021-121601,SC-2021-10-121601,59.752,7.0,0.2,19.4194,05-10-2021
LB-16795,OFF-BI-10002824,US-Wes-Col-Pue-81001,US-2021-157490,FC-2021-10-157490,17.904,4.0,0.7,-14.92,07-10-2021
JH-15910,OFF-BI-10004654,US-Cen-Okl-Tul-74133,US-2021-115952,SC-2021-10-115952,28.85,5.0,0.0,14.425,07-10-2021
LB-16795,TEC-AC-10001553,US-Wes-Col-Pue-81001,US-2021-157490,FC-2021-10-157490,67.96,5.0,0.2,0.8495,07-10-2021
LB-16795,TEC-MA-10001695,US-Wes-Col-Pue-81001,US-2021-157490,FC-2021-10-157490,703.71,6.0,0.7,-938.28,07-10-2021
LB-16795,OFF-BI-10002571,US-Wes-Col-Pue-81001,US-2021-157490,FC-2021-10-157490,11.976,4.0,0.7,-9.1816,07-10-2021
DL-13495,TEC-MA-10001972,US-Wes-Was-Spo-99207,CA-2021-127649,FC-2021-10-127649,837.6,3.0,0.2,62.82,08-10-2021
CC-12475,OFF-PA-10000143,US-Wes-Cal-Los-90032,CA-2021-155033,SC-2021-10-155033,10.56,2.0,0.0,5.0688,08-10-2021
MC-18100,OFF-FA-10001883,US-Wes-Was-Mar-98270,CA-2021-139808,SC-2021-10-139808,93.36,12.0,0.0,0.9336,08-10-2021
AW-10930,OFF-LA-10000134,US-Eas-Pen-Phi-19143,CA-2021-163216,FC-2021-10-163216,4.928,2.0,0.2,1.7248,08-10-2021
TB-21250,OFF-BI-10004001,US-Wes-Cal-Los-90049,CA-2021-162614,SC-2021-10-162614,27.264,2.0,0.2,8.8608,08-10-2021
BW-11110,FUR-FU-10004909,US-Cen-Tex-Hou-77070,US-2021-126844,SC-2021-10-126844,51.712,8.0,0.6,-32.32,09-10-2021
PM-19135,OFF-LA-10004545,US-Cen-Tex-San-78207,CA-2021-149685,SC-2021-10-149685,60.144,6.0,0.2,20.2986,09-10-2021
JE-15745,OFF-PA-10000167,US-Wes-Cal-Los-90036,US-2021-162026,SC-2021-10-162026,61.96,2.0,0.0,27.882,09-10-2021
DB-13615,OFF-ST-10000676,US-Sou-Nor-Cha-28205,CA-2021-135636,SC-2021-10-135636,387.72,5.0,0.2,-67.851,09-10-2021
MP-17965,TEC-PH-10004897,US-Eas-Ohi-Tro-45373,CA-2021-116974,SC-2021-10-116974,23.976,4.0,0.4,-15.5844,10-10-2021
MZ-17335,OFF-AR-10001315,US-Wes-Ari-Pho-85023,CA-2021-114748,SC-2021-10-114748,1.408,1.0,0.2,0.1584,10-10-2021
MZ-17335,FUR-FU-10001488,US-Wes-Ari-Pho-85023,CA-2021-114748,SC-2021-10-114748,169.568,2.0,0.2,0.0,10-10-2021
SP-20545,FUR-FU-10004071,US-Eas-Pen-Phi-19143,US-2021-128909,SC-2021-10-128909,332.832,4.0,0.2,-24.9624,10-10-2021
SP-20545,OFF-PA-10001593,US-Eas-Pen-Phi-19143,US-2021-128909,SC-2021-10-128909,19.136,4.0,0.2,5.98,10-10-2021
EB-13975,OFF-BI-10002557,US-Sou-Nor-Gre-27405,US-2021-150357,SC-2021-10-150357,4.095,3.0,0.7,-2.73,11-10-2021
EB-13975,OFF-SU-10004498,US-Sou-Nor-Gre-27405,US-2021-150357,SC-2021-10-150357,20.608,2.0,0.2,-4.3792,11-10-2021
WB-21850,FUR-FU-10004963,US-Cen-Tex-La -77571,CA-2021-126627,FC-2021-10-126627,14.0,4.0,0.6,-6.3,11-10-2021
WB-21850,OFF-BI-10001597,US-Cen-Tex-La -77571,CA-2021-126627,FC-2021-10-126627,16.392,2.0,0.8,-26.2272,11-10-2021
CC-12610,FUR-BO-10001567,US-Wes-Col-Den-80219,CA-2021-157707,FC-2021-10-157707,90.882,3.0,0.7,-190.8522,11-10-2021
CC-12610,FUR-CH-10004853,US-Wes-Col-Den-80219,CA-2021-157707,FC-2021-10-157707,120.784,1.0,0.2,13.5882,11-10-2021
CC-12610,TEC-PH-10002583,US-Wes-Col-Den-80219,CA-2021-157707,FC-2021-10-157707,15.992,1.0,0.2,-2.9985,11-10-2021
EP-13915,OFF-AR-10001446,US-Cen-Ill-Chi-60610,CA-2021-113390,SC-2021-10-113390,27.72,3.0,0.2,3.465,12-10-2021
EP-13915,OFF-AR-10003183,US-Cen-Ill-Chi-60610,CA-2021-113390,SC-2021-10-113390,5.344,2.0,0.2,0.668,12-10-2021
LC-16885,FUR-FU-10001706,US-Wes-Cal-Ros-95661,CA-2021-145583,SC-2021-10-145583,43.12,14.0,0.0,20.6976,14-10-2021
LC-16885,OFF-SU-10001218,US-Wes-Cal-Ros-95661,CA-2021-145583,SC-2021-10-145583,65.88,6.0,0.0,18.4464,14-10-2021
